url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,kingdom,phylum,cls,order,family,genus,species,filepath,uuid,hashsum_original,hashsum_resized
https://storage.googleapis.com/public-datasets-lila/ena24/images/1696.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1696.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1696.jpg,ENA24 : 1696,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/bd138011-ef69-4e38-8626-c0cbd3079bb1.png,bd138011-ef69-4e38-8626-c0cbd3079bb1,9f2aa1847b60349aade5a0ddc20bbeae,2d3c4d6f792b566ce39d60ce5e62afa3
https://storage.googleapis.com/public-datasets-lila/ena24/images/170.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/170.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/170.jpg,ENA24 : 170,ENA24 : unknown,ENA24,-1,eastern gray squirrel,sciurus carolinensis,eastern gray squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,carolinensis,ENA24/dad2afe3-156e-4039-bbb3-c0783dcaf32c.png,dad2afe3-156e-4039-bbb3-c0783dcaf32c,64505bb22262ba8d0ba9a244231478f4,cdcb3dd14e1f037c76aa231d24942816
https://storage.googleapis.com/public-datasets-lila/ena24/images/1707.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1707.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1707.jpg,ENA24 : 1707,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/548c9c44-bdb4-41d5-857c-0fdea01380fa.png,548c9c44-bdb4-41d5-857c-0fdea01380fa,e5eee48fc7a59b7a974cdb48c417fcd1,efd0aa4c1a28169a9889bc4af5dd1d04
https://storage.googleapis.com/public-datasets-lila/ena24/images/1712.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1712.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1712.jpg,ENA24 : 1712,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/d3a540d5-a586-4441-b912-a6b647d7c3d5.png,d3a540d5-a586-4441-b912-a6b647d7c3d5,81ea624e2f9e0560ba4f42117d621840,d07483e7846f770c86717cf429afdc65
https://storage.googleapis.com/public-datasets-lila/ena24/images/1718.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1718.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1718.jpg,ENA24 : 1718,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/9ede00d6-d4fe-4d4d-a84c-f01820180009.png,9ede00d6-d4fe-4d4d-a84c-f01820180009,545ee16cc33e3aa77f3c02cd5961dbd9,7a899ac2cf0bb46751b4b88fdf4adbd0
https://storage.googleapis.com/public-datasets-lila/ena24/images/1720.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1720.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1720.jpg,ENA24 : 1720,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/cc623bea-c69e-4cdd-8f88-64ca49ae3fa6.png,cc623bea-c69e-4cdd-8f88-64ca49ae3fa6,f8824ff8926f25ac48e686d808d4556b,926c00cd2bb11e45496cf1f321843585
https://storage.googleapis.com/public-datasets-lila/ena24/images/1721.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1721.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1721.jpg,ENA24 : 1721,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/4483525c-1c6c-44f9-9da7-f771e1fc6326.png,4483525c-1c6c-44f9-9da7-f771e1fc6326,41449f6e0a7c9055ca82caa42abab2d8,34ca5ac9dd441de6aa75c7e58ad231e9
https://storage.googleapis.com/public-datasets-lila/ena24/images/1723.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1723.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1723.jpg,ENA24 : 1723,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/3d610cca-c45c-4774-99a8-f2840977fdb1.png,3d610cca-c45c-4774-99a8-f2840977fdb1,9fe5a5eaa4e182ef4610618bb2107cf1,a10cbcb4ccd39ccaccf0b3fff65f9cd3
https://storage.googleapis.com/public-datasets-lila/ena24/images/1727.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1727.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1727.jpg,ENA24 : 1727,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/ba921698-c7d5-478e-8f48-006d62c02f2a.png,ba921698-c7d5-478e-8f48-006d62c02f2a,a707447e352019f60a3faa69b4c56e7b,c2d335f9b41251ae58986ccc9222351e
https://storage.googleapis.com/public-datasets-lila/ena24/images/1735.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1735.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1735.jpg,ENA24 : 1735,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/7dc3af1f-b140-4b67-8115-07f16b5d12a5.png,7dc3af1f-b140-4b67-8115-07f16b5d12a5,45ae81c497b663df466a644f95969435,dc19701235d1da502dd8d75886e6211d
https://storage.googleapis.com/public-datasets-lila/ena24/images/1743.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1743.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1743.jpg,ENA24 : 1743,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/0afb4870-d584-4ea0-b216-0dcd1c6c4579.png,0afb4870-d584-4ea0-b216-0dcd1c6c4579,76095c10fa97b356b7a121c2dc300d02,d3aa2dd85ff6aa9ed15cfde3a4d9ec9a
https://storage.googleapis.com/public-datasets-lila/ena24/images/1744.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1744.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1744.jpg,ENA24 : 1744,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/a7282c1e-b2f9-4239-af74-946680e75520.png,a7282c1e-b2f9-4239-af74-946680e75520,60ee1ea1ad7854caab571b5297f0a577,c9248eae2ca8b52aafcb723f55101f00
https://storage.googleapis.com/public-datasets-lila/ena24/images/1751.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1751.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1751.jpg,ENA24 : 1751,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/9dd89a5f-5535-4e9d-9cb8-7ea45e8a2db4.png,9dd89a5f-5535-4e9d-9cb8-7ea45e8a2db4,1622a5dc71a0103e31be326c7d71e066,5d2af72d0f4d281229c3be6f27fa78f5
https://storage.googleapis.com/public-datasets-lila/ena24/images/1755.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1755.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1755.jpg,ENA24 : 1755,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/1878905a-3a47-4cb7-a3c0-b16857489968.png,1878905a-3a47-4cb7-a3c0-b16857489968,87424d675d85425dd3c5c177d2a335ad,26b6ef3ed9cc553c3c64d4abd7c7ea68
https://storage.googleapis.com/public-datasets-lila/ena24/images/1758.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1758.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1758.jpg,ENA24 : 1758,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/6e9ac6b0-68e4-4d37-967b-0a24a34af51f.png,6e9ac6b0-68e4-4d37-967b-0a24a34af51f,5b474a088a56acbe4eba09d9e979b9cd,f36e6ab3711d01e060d6f8a298f57c1a
https://storage.googleapis.com/public-datasets-lila/ena24/images/1760.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1760.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1760.jpg,ENA24 : 1760,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/39e174fb-e03b-4068-8b6e-d612a79ef0f4.png,39e174fb-e03b-4068-8b6e-d612a79ef0f4,27254f2f7de04731d78f7952207dc283,627e12c436b133eaf2ee8b51ae2aa860
https://storage.googleapis.com/public-datasets-lila/ena24/images/1767.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1767.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1767.jpg,ENA24 : 1767,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/46fb37a7-8346-41f8-bb70-fc6e4de6d52e.png,46fb37a7-8346-41f8-bb70-fc6e4de6d52e,df2c0067f749321abc73372f55078c94,8fe1a2d2e6ef9c962469c951f67762c8
https://storage.googleapis.com/public-datasets-lila/ena24/images/1768.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1768.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1768.jpg,ENA24 : 1768,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/079b6c9f-f563-4673-8ad8-a2d77ed59d87.png,079b6c9f-f563-4673-8ad8-a2d77ed59d87,54c321f2187cae16799c8d7837815a9f,a485cebb82537398fe51caa62e85389a
https://storage.googleapis.com/public-datasets-lila/ena24/images/177.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/177.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/177.jpg,ENA24 : 177,ENA24 : unknown,ENA24,-1,eastern gray squirrel,sciurus carolinensis,eastern gray squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,carolinensis,ENA24/afc81afa-6189-4d6e-a83d-9cf5e21a13f9.png,afc81afa-6189-4d6e-a83d-9cf5e21a13f9,830de4a2b35a96960c60f8c71ee2e403,3470668757c10e1de65b1e0bcc1a1f03
https://storage.googleapis.com/public-datasets-lila/ena24/images/179.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/179.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/179.jpg,ENA24 : 179,ENA24 : unknown,ENA24,-1,eastern gray squirrel,sciurus carolinensis,eastern gray squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,carolinensis,ENA24/25900467-4e40-4140-8c79-5358b1bb15ee.png,25900467-4e40-4140-8c79-5358b1bb15ee,ff108a8abeeec7d4c36c9723e71d7049,330130407a4f390019d37339a563ab72
https://storage.googleapis.com/public-datasets-lila/ena24/images/1791.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1791.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1791.jpg,ENA24 : 1791,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/29de54f0-14ab-416a-bb52-2b0b75d9c972.png,29de54f0-14ab-416a-bb52-2b0b75d9c972,4eaee4d8ec95d68efec7635f03ea8362,bd124d912ac4ba467503c9cc8cb1ba78
https://storage.googleapis.com/public-datasets-lila/ena24/images/1797.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1797.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1797.jpg,ENA24 : 1797,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/fe7ca39d-1928-454f-ab7f-d58908f2d89a.png,fe7ca39d-1928-454f-ab7f-d58908f2d89a,b75c78a6eef4c355939b8406a64b54b7,0ac332eeb58dc0ace5afa6739390e191
https://storage.googleapis.com/public-datasets-lila/ena24/images/1804.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1804.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1804.jpg,ENA24 : 1804,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/106a9266-3767-451c-b93c-4cfcdac4bb1d.png,106a9266-3767-451c-b93c-4cfcdac4bb1d,e8a8ec5cd4e293df3e2f6992466b36d8,da9da2a941f6736e34b2220f49f62a34
https://storage.googleapis.com/public-datasets-lila/ena24/images/1808.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1808.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1808.jpg,ENA24 : 1808,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/c88e7d11-6439-4e7b-9466-dc322fc83049.png,c88e7d11-6439-4e7b-9466-dc322fc83049,81018a1ee9b8671d17d8e54d43719b7f,93d48bd08c314866b1af4b6662bb12a3
https://storage.googleapis.com/public-datasets-lila/ena24/images/1812.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1812.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1812.jpg,ENA24 : 1812,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/266c4c50-b656-423b-802c-b7ed3f086914.png,266c4c50-b656-423b-802c-b7ed3f086914,c51e7ea019277811d930f7bb9b8799a4,f3930acd6868925796ccb009001fd199
https://storage.googleapis.com/public-datasets-lila/ena24/images/1816.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1816.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1816.jpg,ENA24 : 1816,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/9fe41bd6-9367-4bbe-9e49-05d8454294f6.png,9fe41bd6-9367-4bbe-9e49-05d8454294f6,fe74d3d2a5e3d35218977661216f1ddc,f14e644e900868fe18ef9b1bede540f4
https://storage.googleapis.com/public-datasets-lila/ena24/images/1819.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1819.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1819.jpg,ENA24 : 1819,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/5d1557c1-6bc3-4f70-b02d-4946e4bfb82e.png,5d1557c1-6bc3-4f70-b02d-4946e4bfb82e,8acb2ff9e475d9f0be45e3db7271e94a,004dc693e98d6df1520cef8733d99fc5
https://storage.googleapis.com/public-datasets-lila/ena24/images/1820.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1820.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1820.jpg,ENA24 : 1820,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/3b21ad55-3269-4ef8-b21e-39db3f11b8ac.png,3b21ad55-3269-4ef8-b21e-39db3f11b8ac,8d683ee11614ae1debc280615329dff7,312b26b3825cb10e5a7283174d501f75
https://storage.googleapis.com/public-datasets-lila/ena24/images/1824.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1824.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1824.jpg,ENA24 : 1824,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/2a2f0d2a-f360-4a9d-8f26-16ad58739afb.png,2a2f0d2a-f360-4a9d-8f26-16ad58739afb,1cbc826c8e3a2d50dc909918a8f26680,9803eece367a8818305c6d9e23e09d73
https://storage.googleapis.com/public-datasets-lila/ena24/images/1827.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1827.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1827.jpg,ENA24 : 1827,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/e98b04b1-c65f-4352-8c78-7dab1d2fa6a6.png,e98b04b1-c65f-4352-8c78-7dab1d2fa6a6,9da328728ae4493ca0e4a2e1b37cc46c,260b7251ac369632940b50fa6df25c5c
https://storage.googleapis.com/public-datasets-lila/ena24/images/183.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/183.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/183.jpg,ENA24 : 183,ENA24 : unknown,ENA24,-1,eastern gray squirrel,sciurus carolinensis,eastern gray squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,carolinensis,ENA24/d6831f0e-d75d-43ce-b1be-e7422099ccd2.png,d6831f0e-d75d-43ce-b1be-e7422099ccd2,5c8ac0cc9d21a9959f511d536fe123e5,3d6f67d4370ace83379ca96291ecaf58
https://storage.googleapis.com/public-datasets-lila/ena24/images/1831.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1831.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1831.jpg,ENA24 : 1831,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/8336fff7-a00c-4a3d-ab49-6e265d2aa7dd.png,8336fff7-a00c-4a3d-ab49-6e265d2aa7dd,455fb06c85ab502e45b181463f18217f,52e32c0ee9d32dc5e2d9ce3b3352431a
https://storage.googleapis.com/public-datasets-lila/ena24/images/1835.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1835.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1835.jpg,ENA24 : 1835,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/2b78cd40-75a4-4e7e-a6c9-8593348580a2.png,2b78cd40-75a4-4e7e-a6c9-8593348580a2,c8a769ac9bb974bc3454dd787349e428,1a74d984842655c33518eaa6bbfca212
https://storage.googleapis.com/public-datasets-lila/ena24/images/1836.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1836.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1836.jpg,ENA24 : 1836,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/8bab909d-9e12-40f5-989a-a43ecdcd8e39.png,8bab909d-9e12-40f5-989a-a43ecdcd8e39,a27ce64db2fba3cbdc98e682bdaeadb7,cc82dac67e284fbf72cb57a11b56843b
https://storage.googleapis.com/public-datasets-lila/ena24/images/1837.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1837.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1837.jpg,ENA24 : 1837,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/2c80b195-b714-4bd3-9f91-c51d23b7031b.png,2c80b195-b714-4bd3-9f91-c51d23b7031b,e2590a209630c67b0ceeeb1a3eb00ce8,8c3a9fe768f0a7bcfbf6c14ca156779a
https://storage.googleapis.com/public-datasets-lila/ena24/images/1838.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1838.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1838.jpg,ENA24 : 1838,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/b5edd571-19b5-4756-ad58-0ab11bea20b6.png,b5edd571-19b5-4756-ad58-0ab11bea20b6,8ae930d2e2487fdba74354e4fe8f6689,f126a26872262f70ab026dd821c1bb2c
https://storage.googleapis.com/public-datasets-lila/ena24/images/184.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/184.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/184.jpg,ENA24 : 184,ENA24 : unknown,ENA24,-1,eastern gray squirrel,sciurus carolinensis,eastern gray squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,carolinensis,ENA24/c24e3e4a-5cdc-4192-a9b1-2c6e7bb16cce.png,c24e3e4a-5cdc-4192-a9b1-2c6e7bb16cce,1eaf7c4d6d76cf29ac86a05ed70a2d25,5fe091345e3d098c2d3fe3ea425e4ba3
https://storage.googleapis.com/public-datasets-lila/ena24/images/1840.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1840.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1840.jpg,ENA24 : 1840,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/dfe9d044-2cfb-42a7-8250-ea99337cb493.png,dfe9d044-2cfb-42a7-8250-ea99337cb493,a96ec5c95656c39dfbd29292d573f6ff,0421d9dbf1bc097d41ef822fbedbb3c0
https://storage.googleapis.com/public-datasets-lila/ena24/images/1843.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1843.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1843.jpg,ENA24 : 1843,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/c16869a1-987f-4bd6-8de9-dea0652de844.png,c16869a1-987f-4bd6-8de9-dea0652de844,f7142c99364bb3031e889c0fbf814f1d,665a73c4cc17e6ab5a8a1cfc41bda734
https://storage.googleapis.com/public-datasets-lila/ena24/images/1878.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1878.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1878.jpg,ENA24 : 1878,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/2095bea1-0641-4ff7-b2f0-88ae73081432.png,2095bea1-0641-4ff7-b2f0-88ae73081432,d94826a201313e27fc69b85518ac66aa,36f8defc6954ab033d0ae21432849ffd
https://storage.googleapis.com/public-datasets-lila/ena24/images/188.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/188.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/188.jpg,ENA24 : 188,ENA24 : unknown,ENA24,-1,eastern gray squirrel,sciurus carolinensis,eastern gray squirrel,animalia,chordata,mammalia,rodentia,sciuridae,sciurus,carolinensis,ENA24/822cddd1-a797-4ae4-bff5-2a8f57ea6830.png,822cddd1-a797-4ae4-bff5-2a8f57ea6830,fd4f7533b5638597b333fdee5685d7f1,6f711561cf13aa1c4ef9114784f51be4
https://storage.googleapis.com/public-datasets-lila/ena24/images/1883.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1883.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1883.jpg,ENA24 : 1883,ENA24 : unknown,ENA24,-1,white_tailed_deer,odocoileus virginianus,white-tailed deer,animalia,chordata,mammalia,artiodactyla,cervidae,odocoileus,virginianus,ENA24/9e4b79c4-b7da-4b63-8051-d72ba264cfd7.png,9e4b79c4-b7da-4b63-8051-d72ba264cfd7,47f9a99b85dd3ffa6b1abc78d29fa566,f181e45b8c3f55d66c458d9868767220
